621,40-49,Male,3,3,Assistant Chief,Married,3,0,Yes,1,1,Good,Younger,No,No,NULL,1899-12-30 06:30:00.000,1899-12-30 06:30:00.000,1899-12-30 14:30:00.000,NULL,NULL,1899-12-30 06:30:00.000,0.270833333333333,0.604166666666667,0.604166666666667,1899-12-30 22:30:00.000,NULL,NULL,1899-12-30 14:30:00.000,0.604166666666667,Relief,NULL,53,No,Always,Never,Never,No stress,A little stress,No stress,No stress,No stress,A little stress,Stressful,No stress,No stress,No stress,A little stress,No stress,Stressful,A little stress,2
623,50-59,Male,17.5,17.5,Trick Dispatcher,Married,2,0,Yes,3,0,Good,Same,No,No,NULL,1899-12-30 07:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 23:00:00.000,NULL,NULL,0.291666666666667,0.625,0.958333333333333,1899-12-30 23:00:00.000,1899-12-30 07:00:00.000,NULL,NULL,0.625,Relief,NULL,51,Yes,Always,Occasionally,Occasionally,A little stress,No stress,No stress,No stress,No stress,No stress,No stress,No stress,No stress,No stress,No stress,A little stress,No stress,No stress,0
627,40-49,Male,24.5833333333333,24.5833333333333,Trick Dispatcher,Married,0,0,Yes,4,6,Good,Younger,No,No,NULL,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,NULL,NULL,0.958333333333333,0.291666666666667,0.291666666666667,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,NULL,NULL,0.291666666666667,3rd,NULL,40,Yes,Always,Frequently,Occasionally,No stress,No stress,No stress,Stressful,A little stress,Stressful,Very stressful,A little stress,Stressful,Stressful,No stress,No stress,No stress,No stress,2
630,30-39,Male,4.16666666666667,4.16666666666667,Trick Dispatcher,Not married,0,0,Yes,2,2,Excellent,Same,No,No,NULL,1899-12-30 14:30:00.000,1899-12-30 14:30:00.000,1899-12-30 14:30:00.000,NULL,NULL,1899-12-30 14:30:00.000,0.604166666666667,0.947916666666667,0.947916666666667,1899-12-30 22:45:00.000,NULL,NULL,1899-12-30 22:45:00.000,0.947916666666667,2nd,NULL,40,Yes,Frequently,Occasionally,Occasionally,Stressful,A little stress,No stress,A little stress,Stressful,Very stressful,Stressful,No stress,A little stress,Stressful,A little stress,Stressful,A little stress,A little stress,0
632,30-39,Male,1.16666666666667,1.16666666666667,Trick Dispatcher,Married,2,1,Yes,3,0,Good,Same,No,No,NULL,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,NULL,NULL,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,0.958333333333333,0.291666666666667,0.291666666666667,NULL,NULL,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,0.291666666666667,3rd,NULL,40,Yes,Frequently,Occasionally,Occasionally,Stressful,No stress,Stressful,A little stress,Stressful,Very stressful,A little stress,A little stress,A little stress,Stressful,A little stress,Stressful,No stress,No stress,3
640,20-29,Male,4.91666666666667,4.91666666666667,Trick Dispatcher,Married,3,2,Yes,2,10,Fair,Older,NULL,No,NULL,1899-12-30 23:00:00.000,NULL,NULL,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,0.958333333333333,0.291666666666667,NULL,NULL,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,0.291666666666667,3rd,NULL,40,Yes,Never,Frequently,Frequently,Stressful,No stress,Stressful,No stress,Stressful,A little stress,A little stress,A little stress,A little stress,No stress,Stressful,Stressful,A little stress,Stressful,4
642,30-39,Female,9.16666666666667,9.16666666666667,Trick Dispatcher,Not married,2,0,Yes,3,10,Good,Same,No,No,NULL,NULL,1899-12-30 06:45:00.000,1899-12-30 06:45:00.000,1899-12-30 06:45:00.000,1899-12-30 06:45:00.000,1899-12-30 06:45:00.000,NULL,NULL,0.625,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,NULL,1st,NULL,NULL,Yes,Never,Frequently,Frequently,A little stress,No stress,Stressful,A little stress,Stressful,Very stressful,A little stress,A little stress,Stressful,No stress,A little stress,Stressful,No stress,No stress,3
643,50-59,Male,13,7.83333333333333,Trick Dispatcher,Married,0,0,Yes,3,0,Excellent,Younger,No,No,NULL,NULL,NULL,1899-12-30 14:00:00.000,1899-12-30 14:00:00.000,1899-12-30 14:00:00.000,1899-12-30 14:00:00.000,0.583333333333333,NULL,NULL,1899-12-30 22:00:00.000,1899-12-30 22:00:00.000,1899-12-30 22:00:00.000,1899-12-30 22:00:00.000,0.916666666666667,2nd,NULL,40,Yes,Frequently,Frequently,Frequently,A little stress,No stress,Stressful,No stress,Very stressful,Stressful,No stress,No stress,Very stressful,Very stressful,Stressful,Stressful,Very stressful,Stressful,1
644,60+,Male,38.5,38.5,Trick Dispatcher,Married,4,0,Yes,5,0,Good,Older,Yes,Yes,No,NULL,1899-12-30 09:00:00.000,1899-12-30 09:00:00.000,1899-12-30 09:00:00.000,1899-12-30 09:00:00.000,1899-12-30 09:00:00.000,NULL,NULL,0.708333333333333,1899-12-30 17:00:00.000,1899-12-30 17:00:00.000,1899-12-30 17:00:00.000,1899-12-30 17:00:00.000,NULL,1st,NULL,40,Yes,Occasionally,Frequently,Frequently,Stressful,Stressful,A little stress,Stressful,Very stressful,Very stressful,Very stressful,No stress,Stressful,Very stressful,Very stressful,No stress,Very stressful,Stressful,1
648,50-59,Female,16,16,Assistant Chief,Married,0,0,Yes,5,2,Good,Same,No,No,NULL,1899-12-30 15:00:00.000,NULL,NULL,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,0.625,0.958333333333333,NULL,NULL,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,0.958333333333333,2nd,NULL,40,No,Frequently,Frequently,Occasionally,A little stress,No stress,No stress,A little stress,A little stress,A little stress,A little stress,A little stress,Stressful,A little stress,Stressful,No stress,No stress,No stress,1
650,40-49,Male,8.33333333333333,3.33333333333333,Trick Dispatcher,Married,0,0,Yes,4,6,Good,Older,No,No,NULL,1899-12-30 14:15:00.000,NULL,NULL,1899-12-30 14:15:00.000,1899-12-30 14:15:00.000,1899-12-30 14:15:00.000,0.59375,0.927083333333333,NULL,NULL,1899-12-30 22:15:00.000,1899-12-30 22:15:00.000,1899-12-30 22:15:00.000,0.927083333333333,2nd,NULL,41,Yes,Frequently,Frequently,Occasionally,Very stressful,A little stress,A little stress,Stressful,Stressful,Stressful,Very stressful,Very stressful,Very stressful,Stressful,A little stress,Stressful,Stressful,A little stress,2
654,40-49,Male,8.08333333333333,1.66666666666667,Trick Dispatcher,Married,2,0,Yes,3,1,Excellent,Younger,No,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Extraboard,NULL,40,Yes,Occasionally,Frequently,Occasionally,A little stress,Stressful,A little stress,A little stress,No stress,A little stress,No stress,A little stress,A little stress,Stressful,A little stress,No stress,A little stress,Stressful,2
659,50-59,Male,32.5,32.5,Trick Dispatcher,Not married,0,0,Yes,4,8,Fair,Same,Yes,No,No,NULL,1899-12-30 06:30:00.000,1899-12-30 06:30:00.000,1899-12-30 06:30:00.000,1899-12-30 06:30:00.000,1899-12-30 06:30:00.000,NULL,NULL,0.604166666666667,1899-12-30 14:30:00.000,1899-12-30 14:30:00.000,1899-12-30 14:30:00.000,1899-12-30 14:30:00.000,NULL,1st,NULL,48,Yes,Occasionally,Always,Always,Stressful,No stress,Stressful,Very stressful,Stressful,Very stressful,Very stressful,No stress,Stressful,Very stressful,Stressful,No stress,A little stress,Stressful,0
662,50-59,Male,4.75,4.75,Trick Dispatcher,Not married,0,0,Yes,3,2,Excellent,Younger,No,No,NULL,1899-12-30 15:00:00.000,NULL,NULL,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,0.625,0.958333333333333,NULL,NULL,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,0.958333333333333,2nd,NULL,40,Yes,Occasionally,Frequently,Occasionally,Stressful,A little stress,Stressful,A little stress,Stressful,Very stressful,Very stressful,Very stressful,Very stressful,Very stressful,No stress,Very stressful,Stressful,A little stress,4
663,50-59,Male,27.6666666666667,27.6666666666667,Assistant Chief,Married,1,0,Yes,4,10,Fair,Older,No,No,NULL,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,NULL,NULL,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,0.625,0.958333333333333,0.958333333333333,NULL,NULL,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,0.958333333333333,2nd,NULL,56,No,Occasionally,Frequently,Frequently,Very stressful,Stressful,Stressful,A little stress,Very stressful,Very stressful,A little stress,Stressful,Stressful,Very stressful,Stressful,A little stress,No stress,A little stress,3
666,50-59,Male,25,25,Trick Dispatcher,Married,2,0,Yes,5,60,Poor,Older,Yes,Yes,No,1899-12-30 14:15:00.000,NULL,NULL,1899-12-30 14:15:00.000,1899-12-30 14:15:00.000,1899-12-30 14:15:00.000,0.59375,0.9375,NULL,NULL,1899-12-30 22:30:00.000,1899-12-30 22:30:00.000,1899-12-30 22:30:00.000,0.9375,2nd,NULL,40,Yes,Occasionally,Always,Frequently,Stressful,Stressful,A little stress,Stressful,A little stress,Stressful,Very stressful,Stressful,A little stress,Very stressful,Very stressful,A little stress,Stressful,Stressful,5
669,60+,Male,7.41666666666667,7.41666666666667,Trick Dispatcher,Married,0,0,Yes,4,2,Poor,Younger,Yes,Yes,No,1899-12-30 22:00:00.000,NULL,NULL,1899-12-30 22:00:00.000,1899-12-30 22:00:00.000,1899-12-30 22:00:00.000,0.916666666666667,0.25,NULL,NULL,1899-12-30 06:00:00.000,1899-12-30 06:00:00.000,1899-12-30 06:00:00.000,0.25,3rd,NULL,40,Yes,Always,Occasionally,Occasionally,Stressful,No stress,Very stressful,Stressful,A little stress,Very stressful,Very stressful,A little stress,Stressful,Stressful,Very stressful,A little stress,A little stress,Very stressful,1
670,50-59,Male,10.6666666666667,10.6666666666667,Trick Dispatcher,Not married,2,0,Yes,1,5,Good,NULL,No,No,NULL,NULL,1899-12-30 06:00:00.000,1899-12-30 06:00:00.000,1899-12-30 06:00:00.000,1899-12-30 06:00:00.000,1899-12-30 06:00:00.000,NULL,NULL,0.583333333333333,1899-12-30 14:00:00.000,1899-12-30 14:00:00.000,1899-12-30 14:00:00.000,1899-12-30 14:00:00.000,NULL,1st,NULL,44,Yes,Occasionally,Frequently,Occasionally,A little stress,No stress,Stressful,A little stress,Stressful,A little stress,A little stress,No stress,Very stressful,Very stressful,A little stress,Stressful,Stressful,A little stress,4
674,50-59,Male,9,9,Trick Dispatcher,Married,4,0,Yes,3,3,Good,Younger,No,No,NULL,1899-12-30 15:00:00.000,NULL,NULL,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,0.625,0.958333333333333,NULL,NULL,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,0.958333333333333,2nd,NULL,42,Yes,Frequently,Occasionally,Occasionally,A little stress,A little stress,A little stress,No stress,No stress,Very stressful,Very stressful,A little stress,No stress,A little stress,A little stress,A little stress,Stressful,Very stressful,2
675,40-49,Female,7.75,7.75,Trick Dispatcher,Not married,1,0,No,NULL,9,Good,Younger,No,No,NULL,1899-12-30 06:30:00.000,1899-12-30 14:30:00.000,1899-12-30 14:30:00.000,1899-12-30 22:30:00.000,NULL,NULL,0.270833333333333,0.604166666666667,0.9375,1899-12-30 22:30:00.000,1899-12-30 06:30:00.000,NULL,NULL,0.604166666666667,Relief,NULL,40,Yes,Always,Frequently,Never,A little stress,No stress,No stress,No stress,No stress,A little stress,A little stress,No stress,A little stress,No stress,A little stress,No stress,A little stress,A little stress,1
680,50-59,Male,34,34,Trick Dispatcher,Married,0,0,Yes,5,2,Good,Younger,No,No,NULL,NULL,1899-12-30 06:00:00.000,1899-12-30 06:00:00.000,1899-12-30 06:00:00.000,1899-12-30 06:00:00.000,1899-12-30 06:00:00.000,NULL,NULL,0.583333333333333,1899-12-30 14:00:00.000,1899-12-30 14:00:00.000,1899-12-30 14:00:00.000,1899-12-30 14:00:00.000,NULL,1st,NULL,40,Yes,Occasionally,Frequently,Occasionally,Very stressful,No stress,Stressful,Stressful,A little stress,Very stressful,Stressful,No stress,Stressful,Very stressful,A little stress,Stressful,A little stress,A little stress,1
681,50-59,Male,30.9166666666667,30.9166666666667,Assistant Chief,Married,3,0,Yes,3,1,Good,Same,No,No,NULL,1899-12-30 16:00:00.000,1899-12-30 16:00:00.000,1899-12-30 16:00:00.000,1899-12-30 16:00:00.000,1899-12-30 16:00:00.000,NULL,NULL,0,0,1899-12-30 00:00:00.000,1899-12-30 00:00:00.000,1899-12-30 00:00:00.000,NULL,NULL,2nd,NULL,40,No,Frequently,Occasionally,Never,A little stress,No stress,No stress,A little stress,No stress,Very stressful,Very stressful,No stress,No stress,Very stressful,No stress,A little stress,No stress,No stress,0
685,40-49,Male,10.3333333333333,10.3333333333333,Trick Dispatcher,Married,3,0,No,NULL,20,Excellent,Younger,No,No,NULL,1899-12-30 15:00:00.000,NULL,NULL,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,0.625,0.958333333333333,NULL,NULL,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,0.958333333333333,2nd,NULL,40,Yes,Frequently,Occasionally,Never,Stressful,No stress,A little stress,A little stress,A little stress,A little stress,Stressful,No stress,Stressful,A little stress,A little stress,Stressful,Stressful,A little stress,0
686,30-39,Male,10.1666666666667,10.1666666666667,Trick Dispatcher,Married,2,1,Yes,1,0,Excellent,Same,No,No,NULL,NULL,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,NULL,NULL,0.631944444444444,1899-12-30 15:10:00.000,1899-12-30 23:10:00.000,1899-12-30 23:10:00.000,1899-12-30 23:10:00.000,NULL,Relief,NULL,41,Yes,Occasionally,Frequently,Never,A little stress,No stress,A little stress,Very stressful,A little stress,A little stress,Very stressful,No stress,A little stress,Very stressful,A little stress,Stressful,Stressful,Stressful,3
689,30-39,Male,5.5,5.5,Trick Dispatcher,Married,2,0,Yes,4,4,Excellent,Younger,No,No,NULL,1899-12-30 07:00:00.000,NULL,NULL,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,0.291666666666667,0.625,NULL,NULL,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,0.625,1st,NULL,40,Yes,Frequently,Always,Always,Very stressful,Very stressful,Very stressful,A little stress,A little stress,Stressful,Stressful,Very stressful,Very stressful,Very stressful,A little stress,Very stressful,Very stressful,Very stressful,2
691,40-49,Male,8.08333333333333,7,Trick Dispatcher,Married,2,0,Yes,4,10,Fair,Older,No,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Extraboard,NULL,40,Yes,Occasionally,Frequently,Frequently,A little stress,Very stressful,Stressful,Stressful,Stressful,Stressful,Very stressful,A little stress,Stressful,A little stress,Stressful,A little stress,Stressful,Stressful,4
693,40-49,Female,20.5,16.1666666666667,Trick Dispatcher,Not married,0,0,Yes,2,5,Good,Same,No,No,NULL,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,NULL,NULL,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,0.958333333333333,0.291666666666667,0.291666666666667,NULL,NULL,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,0.291666666666667,3rd,NULL,40,Yes,Frequently,Occasionally,Occasionally,Stressful,No stress,A little stress,No stress,No stress,A little stress,A little stress,A little stress,A little stress,A little stress,No stress,A little stress,No stress,No stress,0
694,20-29,Male,1.41666666666667,1.41666666666667,Trick Dispatcher,Married,0,0,Yes,4,0,Excellent,Same,No,No,NULL,NULL,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,NULL,NULL,0.958333333333333,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,NULL,2nd,NULL,40,Yes,Frequently,Occasionally,Never,Very stressful,Stressful,Stressful,A little stress,No stress,No stress,No stress,A little stress,Stressful,No stress,A little stress,A little stress,A little stress,A little stress,2
695,50-59,Male,11.3333333333333,11.3333333333333,Trick Dispatcher,Married,3,0,No,NULL,NULL,Good,NULL,No,No,NULL,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 23:00:00.000,NULL,NULL,0.625,0.625,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 07:00:00.000,NULL,NULL,Relief,NULL,40,Yes,Occasionally,Frequently,Frequently,Stressful,Stressful,Very stressful,Very stressful,Very stressful,Very stressful,Very stressful,Stressful,Very stressful,Very stressful,Very stressful,Very stressful,Very stressful,Very stressful,0
698,50-59,Male,10.6666666666667,10.6666666666667,Trick Dispatcher,Married,1,0,Yes,4,0,Good,Younger,No,No,NULL,1899-12-30 06:45:00.000,1899-12-30 14:45:00.000,1899-12-30 14:45:00.000,1899-12-30 22:45:00.000,NULL,NULL,0.28125,0.625,0.958333333333333,1899-12-30 23:00:00.000,1899-12-30 07:00:00.000,NULL,NULL,0.625,Relief,NULL,41,Yes,Frequently,Frequently,Occasionally,Stressful,No stress,A little stress,Stressful,Stressful,Very stressful,A little stress,A little stress,Very stressful,Very stressful,A little stress,Stressful,A little stress,A little stress,2
706,50-59,Male,24.4166666666667,24.4166666666667,Trick Dispatcher,Married,2,0,Yes,3,3,Excellent,Younger,No,No,NULL,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,NULL,NULL,0.291666666666667,0.625,0.625,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,NULL,NULL,0.625,1st,NULL,48,Yes,Always,Occasionally,Occasionally,Very stressful,No stress,A little stress,A little stress,A little stress,Stressful,Stressful,No stress,A little stress,A little stress,Stressful,Very stressful,Very stressful,No stress,1
709,50-59,Male,24.5833333333333,14.8333333333333,Trick Dispatcher,Married,2,0,Yes,8,3,Good,Younger,No,No,NULL,NULL,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,NULL,NULL,0.958333333333333,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,NULL,2nd,NULL,40,Yes,Frequently,Occasionally,Never,Stressful,No stress,No stress,No stress,No stress,Very stressful,Stressful,No stress,Stressful,A little stress,No stress,Very stressful,A little stress,No stress,2
712,50-59,Male,9.5,9.5,Trick Dispatcher,Married,0,0,Yes,5,5,Good,Younger,No,No,NULL,1899-12-30 22:30:00.000,1899-12-30 22:30:00.000,1899-12-30 22:30:00.000,1899-12-30 22:30:00.000,NULL,NULL,0.9375,0.270833333333333,0.270833333333333,1899-12-30 06:30:00.000,1899-12-30 06:30:00.000,NULL,NULL,0.270833333333333,3rd,NULL,40,Yes,Occasionally,Frequently,Frequently,Stressful,Stressful,Very stressful,A little stress,Stressful,Stressful,Very stressful,Very stressful,Stressful,Stressful,Very stressful,Very stressful,Very stressful,Stressful,1
716,50-59,Male,22.0833333333333,13.6666666666667,Trick Dispatcher,Married,0,0,Yes,1,4,Good,Older,No,No,NULL,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,NULL,NULL,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,0.625,0.958333333333333,0.958333333333333,NULL,NULL,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,0.958333333333333,2nd,NULL,40,Yes,Frequently,Occasionally,Never,A little stress,No stress,A little stress,A little stress,A little stress,Stressful,Very stressful,Very stressful,Stressful,Stressful,A little stress,A little stress,Stressful,A little stress,1
717,50-59,Male,14.4166666666667,14.4166666666667,Trick Dispatcher,Married,2,0,Yes,4,10,Good,Younger,Yes,Yes,Yes,NULL,1899-12-30 07:00:00.000,1899-12-30 07:00:00.000,1899-12-30 15:00:00.000,1899-12-30 15:00:00.000,1899-12-30 23:00:00.000,NULL,NULL,0.625,1899-12-30 15:00:00.000,1899-12-30 23:00:00.000,1899-12-30 23:00:00.000,1899-12-30 07:00:00.000,NULL,Relief,NULL,40,Yes,Occasionally,Frequently,Frequently,A little stress,A little stress,Stressful,A little stress,A little stress,A little stress,Very stressful,No stress,A little stress,No stress,Very stressful,Very stressful,Very stressful,Stressful,2
718,50-59,Male,3,3,Trick Dispatcher,Married,0,0,Yes,2,3,Good,Younger,No,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Extraboard,NULL,48,Yes,Frequently,Occasionally,Never,Stressful,No stress,A little stress,A little stress,A little stress,A little stress,No stress,No stress,A little stress,A little stress,No stress,No stress,No stress,No stress,3
